time,stage,provider,model,item_id,prompt_tokens,completion_tokens,total_tokens,elapsed_seconds,input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-09T01:52:58,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0127,457,37,494,1.7433,0.14,0.28,USD,7.434e-05
2026-06-09T01:53:00,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0128,462,46,508,1.789,0.14,0.28,USD,7.756e-05
2026-06-09T01:53:01,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0129,460,44,504,1.3999,0.14,0.28,USD,7.672e-05
2026-06-09T01:53:03,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0130,468,49,517,1.3575,0.14,0.28,USD,7.924e-05
2026-06-09T01:53:04,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0131,468,46,514,1.5811,0.14,0.28,USD,7.84e-05
2026-06-09T01:53:06,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0132,471,40,511,1.5372,0.14,0.28,USD,7.714e-05
2026-06-09T01:53:08,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0133,479,45,524,1.7051,0.14,0.28,USD,7.966e-05
2026-06-09T01:53:09,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0134,486,46,532,1.398,0.14,0.28,USD,8.092e-05
2026-06-09T01:53:10,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0135,502,43,545,1.5071,0.14,0.28,USD,8.232e-05
2026-06-09T01:53:12,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0136,463,43,506,1.3711,0.14,0.28,USD,7.686e-05
2026-06-09T01:53:14,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0137,479,44,523,1.7716,0.14,0.28,USD,7.938e-05
2026-06-09T01:53:15,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0138,461,45,506,1.5191,0.14,0.28,USD,7.714e-05
2026-06-09T01:53:17,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0139,459,40,499,1.6569,0.14,0.28,USD,7.546e-05
2026-06-09T01:53:18,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0140,466,42,508,1.5966,0.14,0.28,USD,7.7e-05
2026-06-09T01:53:20,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0141,495,53,548,1.7689,0.14,0.28,USD,8.414e-05
2026-06-09T01:53:21,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0142,474,48,522,1.3568,0.14,0.28,USD,7.98e-05
2026-06-09T01:53:23,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0143,465,49,514,1.7765,0.14,0.28,USD,7.882e-05
2026-06-09T01:53:25,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0144,462,42,504,1.7964,0.14,0.28,USD,7.644e-05
2026-06-09T01:53:27,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0145,469,57,526,1.815,0.14,0.28,USD,8.162e-05
2026-06-09T01:53:28,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0146,478,55,533,1.2484,0.14,0.28,USD,8.232e-05
2026-06-09T01:53:30,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0147,467,51,518,1.8098,0.14,0.28,USD,7.966e-05
2026-06-09T01:53:31,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0148,464,47,511,1.4502,0.14,0.28,USD,7.812e-05
2026-06-09T01:53:33,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0149,465,51,516,1.5202,0.14,0.28,USD,7.938e-05
2026-06-09T01:53:34,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0150,477,44,521,1.4382,0.14,0.28,USD,7.91e-05
2026-06-09T01:53:36,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0151,486,48,534,1.4441,0.14,0.28,USD,8.148e-05
2026-06-09T01:53:38,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0152,468,48,516,1.7573,0.14,0.28,USD,7.896e-05
2026-06-09T01:53:39,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0153,477,45,522,1.5722,0.14,0.28,USD,7.938e-05
2026-06-09T01:53:41,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0154,462,39,501,1.7142,0.14,0.28,USD,7.56e-05
2026-06-09T01:53:42,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0155,464,43,507,1.2163,0.14,0.28,USD,7.7e-05
2026-06-09T01:53:44,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0156,473,57,530,1.571,0.14,0.28,USD,8.218e-05
2026-06-09T01:53:45,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0157,459,51,510,1.765,0.14,0.28,USD,7.854e-05
2026-06-09T01:53:47,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0158,472,53,525,1.5766,0.14,0.28,USD,8.092e-05
2026-06-09T01:53:49,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0159,457,85,542,1.9043,0.14,0.28,USD,8.778e-05
2026-06-09T01:53:51,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0160,466,55,521,2.089,0.14,0.28,USD,8.064e-05
2026-06-09T01:53:53,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0161,465,53,518,2.0768,0.14,0.28,USD,7.994e-05
2026-06-09T01:53:55,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0162,484,76,560,2.1495,0.14,0.28,USD,8.904e-05
2026-06-09T01:53:57,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0163,461,83,544,1.9062,0.14,0.28,USD,8.778e-05
2026-06-09T01:53:59,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0164,463,68,531,2.0609,0.14,0.28,USD,8.386e-05
2026-06-09T01:54:01,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0165,474,47,521,1.7496,0.14,0.28,USD,7.952e-05
2026-06-09T01:54:03,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0166,465,42,507,1.6073,0.14,0.28,USD,7.686e-05
2026-06-09T01:54:04,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0167,459,40,499,1.8615,0.14,0.28,USD,7.546e-05
2026-06-09T01:54:06,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0168,476,54,530,1.7308,0.14,0.28,USD,8.176e-05
2026-06-09T01:54:08,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0169,461,53,514,1.7414,0.14,0.28,USD,7.938e-05
2026-06-09T01:54:10,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0170,467,55,522,1.8273,0.14,0.28,USD,8.078e-05
2026-06-09T01:54:12,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0171,481,50,531,1.8311,0.14,0.28,USD,8.134e-05
2026-06-09T01:54:14,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0172,468,58,526,2.0132,0.14,0.28,USD,8.176e-05
2026-06-09T01:54:15,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0173,464,54,518,1.8905,0.14,0.28,USD,8.008e-05
2026-06-09T01:54:17,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0174,472,50,522,1.8956,0.14,0.28,USD,8.008e-05
2026-06-09T01:54:19,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0175,475,43,518,1.7634,0.14,0.28,USD,7.854e-05
2026-06-09T01:54:20,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0176,462,46,508,1.3312,0.14,0.28,USD,7.756e-05
2026-06-09T01:54:22,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0177,460,37,497,1.4373,0.14,0.28,USD,7.476e-05
2026-06-09T01:54:23,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0178,464,41,505,1.4359,0.14,0.28,USD,7.644e-05
2026-06-09T01:54:26,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0179,488,84,572,2.1949,0.14,0.28,USD,9.184e-05
2026-06-09T01:54:28,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0180,455,51,506,2.6939,0.14,0.28,USD,7.798e-05
2026-06-09T01:54:31,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0181,454,51,505,2.2767,0.14,0.28,USD,7.784e-05
2026-06-09T01:54:32,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0182,459,42,501,1.8998,0.14,0.28,USD,7.602e-05
2026-06-09T01:54:34,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0183,460,66,526,1.6933,0.14,0.28,USD,8.288e-05
2026-06-09T01:54:37,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0184,476,62,538,2.4376,0.14,0.28,USD,8.4e-05
2026-06-09T01:54:38,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0185,459,45,504,1.3381,0.14,0.28,USD,7.686e-05
2026-06-09T01:54:39,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0186,464,51,515,1.5218,0.14,0.28,USD,7.924e-05
2026-06-09T01:54:42,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0187,473,78,551,2.3835,0.14,0.28,USD,8.806e-05
2026-06-09T01:54:44,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0188,459,65,524,1.9619,0.14,0.28,USD,8.246e-05
2026-06-09T01:54:46,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0189,474,65,539,2.0671,0.14,0.28,USD,8.456e-05
2026-06-09T01:54:48,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0190,458,47,505,1.9004,0.14,0.28,USD,7.728e-05
2026-06-09T01:54:50,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0191,459,65,524,1.914,0.14,0.28,USD,8.246e-05
2026-06-09T01:54:52,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0192,470,105,575,2.1011,0.14,0.28,USD,9.52e-05
2026-06-09T01:54:54,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0193,477,91,568,2.2081,0.14,0.28,USD,9.226e-05
2026-06-09T01:54:56,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0194,468,52,520,2.1436,0.14,0.28,USD,8.008e-05
2026-06-09T01:54:58,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0195,463,67,530,1.6936,0.14,0.28,USD,8.358e-05
2026-06-09T01:55:00,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0196,475,43,518,1.8078,0.14,0.28,USD,7.854e-05
2026-06-09T01:55:02,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0197,469,84,553,2.3127,0.14,0.28,USD,8.918e-05
2026-06-09T01:55:04,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0198,457,43,500,1.8943,0.14,0.28,USD,7.602e-05
2026-06-09T01:55:06,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0199,470,70,540,1.8561,0.14,0.28,USD,8.54e-05
2026-06-09T01:55:10,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0200,473,69,542,3.9909,0.14,0.28,USD,8.554e-05
2026-06-09T01:55:11,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0201,468,53,521,1.7409,0.14,0.28,USD,8.036e-05
2026-06-09T01:55:13,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0202,488,52,540,1.468,0.14,0.28,USD,8.288e-05
2026-06-09T01:55:15,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0203,492,62,554,1.8388,0.14,0.28,USD,8.624e-05
2026-06-09T01:55:17,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0204,462,68,530,1.9039,0.14,0.28,USD,8.372e-05
2026-06-09T01:55:18,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0205,457,75,532,1.7682,0.14,0.28,USD,8.498e-05
2026-06-09T01:55:20,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0206,482,95,577,1.7659,0.14,0.28,USD,9.408e-05
2026-06-09T01:55:22,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0207,465,62,527,1.8496,0.14,0.28,USD,8.246e-05
2026-06-09T01:55:24,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0208,460,47,507,1.718,0.14,0.28,USD,7.756e-05
2026-06-09T01:55:25,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0209,461,40,501,1.535,0.14,0.28,USD,7.574e-05
2026-06-09T01:55:27,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0210,465,42,507,1.7585,0.14,0.28,USD,7.686e-05
2026-06-09T01:55:29,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0211,468,144,612,2.3592,0.14,0.28,USD,0.00010584
2026-06-09T01:55:31,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0212,463,80,543,1.8422,0.14,0.28,USD,8.722e-05
2026-06-09T01:55:33,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0213,482,101,583,1.8643,0.14,0.28,USD,9.576e-05
2026-06-09T01:55:35,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0214,461,72,533,1.4634,0.14,0.28,USD,8.47e-05
2026-06-09T01:55:36,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0215,469,88,557,1.6218,0.14,0.28,USD,9.03e-05
2026-06-09T01:55:38,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0216,460,76,536,1.9989,0.14,0.28,USD,8.568e-05
2026-06-09T01:55:40,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0217,483,46,529,1.7665,0.14,0.28,USD,8.05e-05
2026-06-09T01:55:42,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0218,460,87,547,1.8376,0.14,0.28,USD,8.876e-05
2026-06-09T01:55:43,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0219,461,42,503,1.3534,0.14,0.28,USD,7.63e-05
2026-06-09T01:55:45,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0220,493,54,547,1.7601,0.14,0.28,USD,8.414e-05
2026-06-09T01:55:47,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0221,473,53,526,1.923,0.14,0.28,USD,8.106e-05
2026-06-09T01:55:49,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0222,478,50,528,1.7742,0.14,0.28,USD,8.092e-05
2026-06-09T01:55:50,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0223,457,40,497,1.5998,0.14,0.28,USD,7.518e-05
2026-06-09T01:55:52,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0224,464,53,517,1.9541,0.14,0.28,USD,7.98e-05
2026-06-09T01:55:54,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0225,479,42,521,1.3059,0.14,0.28,USD,7.882e-05
2026-06-09T01:55:56,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0226,480,49,529,2.0453,0.14,0.28,USD,8.092e-05
2026-06-09T01:55:57,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0227,479,55,534,1.8413,0.14,0.28,USD,8.246e-05
2026-06-09T01:55:59,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0228,473,52,525,1.844,0.14,0.28,USD,8.078e-05
2026-06-09T01:56:01,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0229,467,42,509,1.8275,0.14,0.28,USD,7.714e-05
2026-06-09T01:56:03,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0230,461,72,533,1.5012,0.14,0.28,USD,8.47e-05
2026-06-09T01:56:04,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0231,480,86,566,1.8416,0.14,0.28,USD,9.128e-05
2026-06-09T01:56:06,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0232,461,48,509,1.8925,0.14,0.28,USD,7.798e-05
2026-06-09T01:56:08,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0233,487,45,532,1.5884,0.14,0.28,USD,8.078e-05
2026-06-09T01:56:10,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0234,459,48,507,1.77,0.14,0.28,USD,7.77e-05
2026-06-09T01:56:11,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0235,457,42,499,1.3577,0.14,0.28,USD,7.574e-05
2026-06-09T01:56:13,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0236,475,55,530,1.4748,0.14,0.28,USD,8.19e-05
2026-06-09T01:56:14,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0237,471,52,523,1.5839,0.14,0.28,USD,8.05e-05
2026-06-09T01:56:16,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0238,484,46,530,1.8971,0.14,0.28,USD,8.064e-05
2026-06-09T01:56:18,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0239,459,51,510,1.9526,0.14,0.28,USD,7.854e-05
2026-06-09T01:56:19,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0240,463,39,502,1.4621,0.14,0.28,USD,7.574e-05
2026-06-09T01:56:21,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_plos_001_af_0241,470,71,541,1.536,0.14,0.28,USD,8.568e-05
2026-06-09T01:56:23,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0001,697,53,750,1.8677,0.14,0.28,USD,0.00011242
2026-06-09T01:56:24,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0002,686,57,743,1.4355,0.14,0.28,USD,0.000112
2026-06-09T01:56:26,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0003,707,88,795,1.9089,0.14,0.28,USD,0.00012362
2026-06-09T01:56:28,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0004,691,90,781,2.1354,0.14,0.28,USD,0.00012194
2026-06-09T01:56:30,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0005,690,84,774,1.9153,0.14,0.28,USD,0.00012012
2026-06-09T01:56:32,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0006,704,63,767,1.837,0.14,0.28,USD,0.0001162
2026-06-09T01:56:34,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0007,694,47,741,1.5527,0.14,0.28,USD,0.00011032
2026-06-09T01:56:35,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0008,696,41,737,1.2509,0.14,0.28,USD,0.00010892
2026-06-09T01:56:37,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0009,706,58,764,1.6554,0.14,0.28,USD,0.00011508
2026-06-09T01:56:38,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0010,703,70,773,1.5507,0.14,0.28,USD,0.00011802
2026-06-09T01:56:40,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0011,703,47,750,1.9921,0.14,0.28,USD,0.00011158
2026-06-09T01:56:42,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0012,713,56,769,1.4375,0.14,0.28,USD,0.0001155
2026-06-09T01:56:44,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0013,707,131,838,2.1163,0.14,0.28,USD,0.00013566
2026-06-09T01:56:45,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0014,725,38,763,1.3836,0.14,0.28,USD,0.00011214
2026-06-09T01:56:46,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0015,696,42,738,1.2455,0.14,0.28,USD,0.0001092
2026-06-09T01:56:48,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0016,687,50,737,1.6871,0.14,0.28,USD,0.00011018
2026-06-09T01:56:49,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0017,694,43,737,1.4135,0.14,0.28,USD,0.0001092
2026-06-09T01:56:51,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0018,709,57,766,1.8082,0.14,0.28,USD,0.00011522
2026-06-09T01:56:53,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0019,699,42,741,1.4862,0.14,0.28,USD,0.00010962
2026-06-09T01:56:55,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0020,710,50,760,1.8532,0.14,0.28,USD,0.0001134
2026-06-09T01:56:57,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0021,716,50,766,2.1248,0.14,0.28,USD,0.00011424
2026-06-09T01:56:58,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0022,721,44,765,1.5308,0.14,0.28,USD,0.00011326
2026-06-09T01:57:03,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0023,701,50,751,4.8549,0.14,0.28,USD,0.00011214
2026-06-09T01:57:04,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0024,702,42,744,1.1723,0.14,0.28,USD,0.00011004
2026-06-09T01:57:06,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0025,700,41,741,1.7814,0.14,0.28,USD,0.00010948
2026-06-09T01:57:07,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0026,692,47,739,1.3393,0.14,0.28,USD,0.00011004
2026-06-09T01:57:09,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0027,699,56,755,1.6978,0.14,0.28,USD,0.00011354
2026-06-09T01:57:12,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0028,692,91,783,2.3813,0.14,0.28,USD,0.00012236
2026-06-09T01:57:13,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0029,702,90,792,1.813,0.14,0.28,USD,0.00012348
2026-06-09T01:57:15,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0030,696,45,741,1.4504,0.14,0.28,USD,0.00011004
2026-06-09T01:57:16,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0031,694,61,755,1.1881,0.14,0.28,USD,0.00011424
2026-06-09T01:57:18,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0032,687,134,821,2.1896,0.14,0.28,USD,0.0001337
2026-06-09T01:57:19,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0033,691,55,746,1.2012,0.14,0.28,USD,0.00011214
2026-06-09T01:57:21,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0034,695,50,745,1.8041,0.14,0.28,USD,0.0001113
2026-06-09T01:57:23,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0035,690,56,746,1.5551,0.14,0.28,USD,0.00011228
2026-06-09T01:57:25,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0036,696,50,746,2.0222,0.14,0.28,USD,0.00011144
2026-06-09T01:57:26,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0037,685,43,728,1.6968,0.14,0.28,USD,0.00010794
2026-06-09T01:57:28,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0038,704,62,766,1.8348,0.14,0.28,USD,0.00011592
2026-06-09T01:57:30,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0039,703,54,757,1.8787,0.14,0.28,USD,0.00011354
2026-06-09T01:57:32,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0040,700,38,738,1.5046,0.14,0.28,USD,0.00010864
2026-06-09T01:57:34,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0041,701,37,738,2.4359,0.14,0.28,USD,0.0001085
2026-06-09T01:57:36,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0042,689,86,775,2.013,0.14,0.28,USD,0.00012054
2026-06-09T01:57:38,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0043,690,50,740,1.9207,0.14,0.28,USD,0.0001106
2026-06-09T01:57:40,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0044,687,40,727,1.4823,0.14,0.28,USD,0.00010738
2026-06-09T01:57:41,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0045,692,40,732,1.4292,0.14,0.28,USD,0.00010808
2026-06-09T01:57:43,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0046,691,49,740,1.9686,0.14,0.28,USD,0.00011046
2026-06-09T01:57:45,part_b.direct_coverage_gt,deepseek,deepseek-v4-flash,exp2_elife_001_af_0047,718,55,773,2.2987,0.14,0.28,USD,0.00011592
